INDIA,PUERTO QUETZAL,06/09/2019, 8711209000,2020,BAJAJ,PULSAR 160 NS,160,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1551087.43,186130.49,;
INDIA,PUERTO QUETZAL,06/09/2019, 8711209000,2020,BAJAJ,PULSAR 160 NS,160,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1551087.43,186130.49,;
TAILANDIA,EL CARMEN,30/08/2019, 8703225900,2014,MITSUBISHI,MIRAGE ES,1200,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16921.02,2030.52,;
JAPON,EL CARMEN,30/08/2019, 8704229000,2000,UD NISSAN,UD1800,6900,PESADO,CAMION FURGON,OCASIONAL,DIESEL,3,2,8,44702.84,5364.34,;
JAPON,EL CARMEN,30/08/2019, 8703236900,2001,HONDA,CR-V EX 4X4,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,14386.33,1726.36,;
JAPON,PUERTO BARRIOS,30/08/2019, 8703226900,2008,HONDA,FIT SPORT,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,9928.48,1191.42,;
JAPON,TECUN UMAN,30/08/2019, 8704315100,1989,TOYOTA,XTRA CAB 4WD SR5,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,2,1,22120.99,2654.52,;
CANADA,PUERTO BARRIOS,30/08/2019, 8703237900,2016,HONDA,CR-V EX AWD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,41263.48,4951.62,;
JAPON,PUERTO BARRIOS,30/08/2019, 8703237900,2011,MAZDA,CX-7 i SPORT,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,23687.43,2842.49,;
JAPON,G8; CENTRALSA,30/08/2019, 8703226900,2014,MAZDA,MAZDA2 SPORT,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19417.32,2330.08,
CANADA,TECUN UMAN,30/08/2019, 8703237900,2012,HONDA,CIVIC SI,2400,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,33795.96,4055.52,;
